"Path","Slice Name","Alias(s)","Label","Min","Max","Must Support?","Is Modifier?","Is Summary?","Type(s)","Short","Definition","Comments","Requirements","Default Value","Meaning When Missing","Fixed Value","Pattern","Example","Minimum Value","Maximum Value","Maximum Length","Binding Strength","Binding Description","Binding Value Set","Code","Slicing Discriminator","Slicing Description","Slicing Ordered","Slicing Rules","Base Path","Base Min","Base Max","Condition(s)","Constraint(s)","Mapping: RIM Mapping"
"PatientEncounterModel","","","",0,*,"","","","","Patient Encounter Logical Model","Logical model describing a basic patient encounter/consultation workflow generally implemented by the EMR/MRS technologies supported","","","","","","","","","",,,,,"",,,,"Base",0,*,"",""
"PatientEncounterModel.patient","","","",1,1,"","","","Reference {[]} {[]}
","The subject of the medical consultation","The subject of the medical consultation","","","","","","","","","",,,,,"",,,,"PatientEncounterModel.patient",1,1,"",""
"PatientEncounterModel.provider","","","",1,1,"","","","Reference {[]} {[]}
","The provider handling the patient","The provider handling the patient","","","","","","","","","",,,,,"",,,,"PatientEncounterModel.provider",1,1,"",""
"PatientEncounterModel.encounter","","","",0,*,"","","","BackboneElement {[]} {[]}
","Recording of the consultation","Recording of the consultation event which includes complaints of the patient, the practioner handling the encounter, the observations, the diagnoses, the treatment plan, and the outcome of the consultation","","","","","","","","","",,,,,"",,,,"PatientEncounterModel.encounter",0,*,"",""
"PatientEncounterModel.encounter.dateOfEncounter","","","",1,1,"","","","dateTime {[]} {[]}
","Date of consultation","Date of consultation","","","","","","","","","",,,,,"",,,,"PatientEncounterModel.encounter.dateOfEncounter",1,1,"",""
"PatientEncounterModel.encounter.purposeOfEncounter","","","",1,1,"","","","CodeableConcept {[]} {[]}
","Purpose of consultation","Purpose of consultation (e.g. check-up, follow-up, new health issue)","","","","","","","","","",,,,,"",,,,"PatientEncounterModel.encounter.purposeOfEncounter",1,1,"",""
"PatientEncounterModel.encounter.complaints","","","",0,*,"","","","CodeableConcept {[]} {[]}
","Issues and complaints from the patient","Issues and complaints reported by the patient","","","","","","","","","",,,,,"",,,,"PatientEncounterModel.encounter.complaints",0,*,"",""
"PatientEncounterModel.encounter.observations","","","",0,*,"","","","CodeableConcept {[]} {[]}
","Procedures performed by the provider for assessment","Procedures performed by the provider to assess and diagnose the issue. Values typically selected from LOINC codes","","","","","","","","","",,,,,"",,,,"PatientEncounterModel.encounter.observations",0,*,"",""
"PatientEncounterModel.encounter.diagnosis","","","",0,*,"","","","CodeableConcept {[]} {[]}
","Diagnosis of the issue","Diagnosis of the issue. Values typically selected from SNOMED CT or ICD-10 codes","","","","","","","","","",,,,,"",,,,"PatientEncounterModel.encounter.diagnosis",0,*,"",""
"PatientEncounterModel.encounter.treatmentPlan","","","",0,1,"","","","string {[]} {[]}
","Treatment plan to resolve issue","Treatment plan to resolve issue","","","","","","","","","",,,,,"",,,,"PatientEncounterModel.encounter.treatmentPlan",0,1,"",""
"PatientEncounterModel.encounter.medicationInstruction","","","",0,1,"","","","string {[]} {[]}
","Medications prescribed by the provider","Medications prescribed by the provider","","","","","","","","","",,,,,"",,,,"PatientEncounterModel.encounter.medicationInstruction",0,1,"",""
"PatientEncounterModel.encounter.outcomeOfEncounter","","","",0,1,"","","","CodeableConcept {[]} {[]}
","Outcome of the consultation","Describes whether the treatment was a success or not","","","","","","","","","",,,,,"",,,,"PatientEncounterModel.encounter.outcomeOfEncounter",0,1,"",""
"PatientEncounterModel.encounter.notes","","","",0,1,"","","","string {[]} {[]}
","Additional notes or comments","Additional notes or comments","","","","","","","","","",,,,,"",,,,"PatientEncounterModel.encounter.notes",0,1,"",""
